,时间,地市,流量
8261,2017-12-11 05:00:00,C,0.2771881652832025
8262,2017-12-11 06:00:00,C,0.5111073272705074
8263,2017-12-11 07:00:00,C,0.9595253875732425
8264,2017-12-11 08:00:00,C,1.359938790893555
8265,2017-12-11 09:00:00,C,1.607103002929688
8266,2017-12-11 10:00:00,C,1.85375021057129
8267,2017-12-11 11:00:00,C,1.991322012329102
8268,2017-12-11 12:00:00,C,2.190247924804687
8269,2017-12-11 13:00:00,C,2.012956451416015
8270,2017-12-11 14:00:00,C,1.892667178344728
8271,2017-12-11 15:00:00,C,1.934813751220702
8272,2017-12-11 16:00:00,C,1.99039649963379
8273,2017-12-11 17:00:00,C,2.006823699951172
8274,2017-12-11 18:00:00,C,2.094724658203125
8275,2017-12-11 19:00:00,C,2.203462954711915
8276,2017-12-11 20:00:00,C,2.287778247070313
8277,2017-12-11 21:00:00,C,2.24030337524414
8278,2017-12-11 22:00:00,C,2.070500579833985
8279,2017-12-11 23:00:00,C,1.53432664794922
8280,2017-12-12 00:00:00,C,1.007497052001953
8281,2017-12-12 01:00:00,C,0.5660714660644525
8282,2017-12-12 02:00:00,C,0.35581004333496
8283,2017-12-12 03:00:00,C,0.2673222198486325
8284,2017-12-12 04:00:00,C,0.2318414764404297
8285,2017-12-12 05:00:00,C,0.30497678527832
8286,2017-12-12 06:00:00,C,0.55308448791504
8287,2017-12-12 07:00:00,C,1.02868950805664
8288,2017-12-12 08:00:00,C,1.403370303344728
8289,2017-12-12 09:00:00,C,1.688401022338867
8290,2017-12-12 10:00:00,C,1.894442440795898
8291,2017-12-12 11:00:00,C,1.950981088256835
8292,2017-12-12 12:00:00,C,2.208578918457032
8293,2017-12-12 13:00:00,C,1.974980688476563
8294,2017-12-12 14:00:00,C,1.925465222167968
8295,2017-12-12 15:00:00,C,1.937778604125977
8296,2017-12-12 16:00:00,C,1.99584313659668
8297,2017-12-12 17:00:00,C,1.987195245361328
8298,2017-12-12 18:00:00,C,2.149365603637695
8299,2017-12-12 19:00:00,C,2.22284500732422
8300,2017-12-12 20:00:00,C,2.32950640258789
8301,2017-12-12 21:00:00,C,2.31966954345703
8302,2017-12-12 22:00:00,C,2.103226248168945
8303,2017-12-12 23:00:00,C,1.54351603088379
8304,2017-12-13 00:00:00,C,0.9636591186523426
8305,2017-12-13 01:00:00,C,0.5456403503417975
8306,2017-12-13 02:00:00,C,0.311427087402345
8307,2017-12-13 03:00:00,C,0.2759358978271475
8308,2017-12-13 04:00:00,C,0.2393413787841797
8309,2017-12-13 05:00:00,C,0.3196877349853525
8310,2017-12-13 06:00:00,C,0.6391579772949225
8311,2017-12-13 07:00:00,C,1.248271688842773
8312,2017-12-13 08:00:00,C,1.695867080688477
8313,2017-12-13 09:00:00,C,1.902474517822265
8314,2017-12-13 10:00:00,C,2.1759443359375
8315,2017-12-13 11:00:00,C,2.218090072631835
8316,2017-12-13 12:00:00,C,2.511228854370125
8317,2017-12-13 13:00:00,C,2.140110775756835
8318,2017-12-13 14:00:00,C,2.01338215637207
8319,2017-12-13 15:00:00,C,2.093946560668945
8320,2017-12-13 16:00:00,C,2.13655121459961
8321,2017-12-13 17:00:00,C,2.122777221679688
8322,2017-12-13 18:00:00,C,2.283479260253905
8323,2017-12-13 19:00:00,C,2.386647018432618
8324,2017-12-13 20:00:00,C,2.43333399963379
8325,2017-12-13 21:00:00,C,2.399118646240235
8326,2017-12-13 22:00:00,C,2.191659072875978
8327,2017-12-13 23:00:00,C,1.59073406677246
8328,2017-12-14 00:00:00,C,0.98081176147461
8329,2017-12-14 01:00:00,C,0.586434744262695
8330,2017-12-14 02:00:00,C,0.381571072387695
8331,2017-12-14 03:00:00,C,0.277076528930665
8332,2017-12-14 04:00:00,C,0.243868994140625
8333,2017-12-14 05:00:00,C,0.31472042541504
8334,2017-12-14 06:00:00,C,0.5966452545166026
8335,2017-12-14 07:00:00,C,1.067386602783202
8336,2017-12-14 08:00:00,C,1.49583070678711
8337,2017-12-14 09:00:00,C,1.8383044921875
8338,2017-12-14 10:00:00,C,2.083986450195312
8339,2017-12-14 11:00:00,C,2.157194943237305
8340,2017-12-14 12:00:00,C,2.45384895324707
8341,2017-12-14 13:00:00,C,2.10303229675293
8342,2017-12-14 14:00:00,C,2.077444268798827
8343,2017-12-14 15:00:00,C,2.080550512695313
8344,2017-12-14 16:00:00,C,2.108752935791015
8345,2017-12-14 17:00:00,C,2.05488532409668
8346,2017-12-14 18:00:00,C,2.274370513916015
8347,2017-12-14 19:00:00,C,2.37328348388672
8348,2017-12-14 20:00:00,C,2.435992520141602
8349,2017-12-14 21:00:00,C,2.397947244262695
8350,2017-12-14 22:00:00,C,2.197865069580077
8351,2017-12-14 23:00:00,C,1.602672082519532
8352,2017-12-15 00:00:00,C,1.016006896972657
8353,2017-12-15 01:00:00,C,0.5775181060791025
8354,2017-12-15 02:00:00,C,0.37763203125
8355,2017-12-15 03:00:00,C,0.2727850616455075
8356,2017-12-15 04:00:00,C,0.2386009857177735
8357,2017-12-15 05:00:00,C,0.2896147552490225
8358,2017-12-15 06:00:00,C,0.5589962036132825
8359,2017-12-15 07:00:00,C,1.002784674072265
8360,2017-12-15 08:00:00,C,1.394209567260742
8361,2017-12-15 09:00:00,C,1.691438659667968
8362,2017-12-15 10:00:00,C,1.943894891357423
8363,2017-12-15 11:00:00,C,2.06762431640625
8364,2017-12-15 12:00:00,C,2.229489349365235
8365,2017-12-15 13:00:00,C,2.05461358947754
8366,2017-12-15 14:00:00,C,2.002350509643555
8367,2017-12-15 15:00:00,C,2.04989490661621
8368,2017-12-15 16:00:00,C,2.161098400878905
8369,2017-12-15 17:00:00,C,2.145748861694335
8370,2017-12-15 18:00:00,C,2.21109024658203
8371,2017-12-15 19:00:00,C,2.341530072021485
8372,2017-12-15 20:00:00,C,2.412519943237305
8373,2017-12-15 21:00:00,C,2.271448846435547
8374,2017-12-15 22:00:00,C,2.04546448059082
8375,2017-12-15 23:00:00,C,1.557098333740235
8376,2017-12-16 00:00:00,C,1.033336953735353
8377,2017-12-16 01:00:00,C,0.621208364868165
8378,2017-12-16 02:00:00,C,0.3914229522705075
8379,2017-12-16 03:00:00,C,0.2824474517822275
8380,2017-12-16 04:00:00,C,0.2375354187011718
8381,2017-12-16 05:00:00,C,0.2826835906982425
8382,2017-12-16 06:00:00,C,0.50291185913086
8383,2017-12-16 07:00:00,C,0.925263525390625
8384,2017-12-16 08:00:00,C,1.289739459228515
8385,2017-12-16 09:00:00,C,1.550483666992188
8386,2017-12-16 10:00:00,C,1.7596494140625
8387,2017-12-16 11:00:00,C,1.878612823486328
8388,2017-12-16 12:00:00,C,2.026879522705078
8389,2017-12-16 13:00:00,C,1.940511505126953
8390,2017-12-16 14:00:00,C,1.93076109008789
8391,2017-12-16 15:00:00,C,1.945678561401367
8392,2017-12-16 16:00:00,C,1.945177453613282
8393,2017-12-16 17:00:00,C,1.85076242980957
8394,2017-12-16 18:00:00,C,2.026284658813478
8395,2017-12-16 19:00:00,C,2.16634206237793
8396,2017-12-16 20:00:00,C,2.270321740722655
8397,2017-12-16 21:00:00,C,2.1779375
8398,2017-12-16 22:00:00,C,1.96551708984375
8399,2017-12-16 23:00:00,C,1.527324053955077
8400,2017-12-17 00:00:00,C,1.037165768432617
8401,2017-12-17 01:00:00,C,0.64150440673828
8402,2017-12-17 02:00:00,C,0.4043892333984375
8403,2017-12-17 03:00:00,C,0.27647936706543
8404,2017-12-17 04:00:00,C,0.2393515075683595
8405,2017-12-17 05:00:00,C,0.2681703918457025
8406,2017-12-17 06:00:00,C,0.42768161315918
8407,2017-12-17 07:00:00,C,0.83809730834961
8408,2017-12-17 08:00:00,C,1.22398042602539
8409,2017-12-17 09:00:00,C,1.565202139282228
8410,2017-12-17 10:00:00,C,1.747285733032228
8411,2017-12-17 11:00:00,C,1.92504066772461
8412,2017-12-17 12:00:00,C,2.007909036254882
8413,2017-12-17 13:00:00,C,1.98013396911621
8414,2017-12-17 14:00:00,C,1.955491537475585
8415,2017-12-17 15:00:00,C,1.95390733947754
8416,2017-12-17 16:00:00,C,1.90029377746582
8417,2017-12-17 17:00:00,C,1.90522799987793
8418,2017-12-17 18:00:00,C,2.007308447265625
8419,2017-12-17 19:00:00,C,2.080659622192382
8420,2017-12-17 20:00:00,C,2.132638442993165
8421,2017-12-17 21:00:00,C,2.114114627075195
8422,2017-12-17 22:00:00,C,1.88844793395996
8423,2017-12-17 23:00:00,C,1.43191626586914
8424,2017-12-18 00:00:00,C,0.88980958557129
8425,2017-12-18 01:00:00,C,0.52128465270996
8426,2017-12-18 02:00:00,C,0.3227985382080075
8427,2017-12-18 03:00:00,C,0.236881219482422
8428,2017-12-18 04:00:00,C,0.204246368408203
8429,2017-12-18 05:00:00,C,0.246539859008789
8430,2017-12-18 06:00:00,C,0.4536477233886725
8431,2017-12-18 07:00:00,C,0.88195684814453
8432,2017-12-18 08:00:00,C,1.246593551635742
8433,2017-12-18 09:00:00,C,1.469792401123047
8434,2017-12-18 10:00:00,C,1.692861877441405
8435,2017-12-18 11:00:00,C,1.79470691833496
8436,2017-12-18 12:00:00,C,1.983052334594728
8437,2017-12-18 13:00:00,C,1.84038602294922
8438,2017-12-18 14:00:00,C,1.795990560913085
8439,2017-12-18 15:00:00,C,1.845627740478515
8440,2017-12-18 16:00:00,C,1.883284561157228
8441,2017-12-18 17:00:00,C,1.850683444213868
8442,2017-12-18 18:00:00,C,1.933104846191405
8443,2017-12-18 19:00:00,C,2.06819024963379
8444,2017-12-18 20:00:00,C,2.16766997680664
8445,2017-12-18 21:00:00,C,2.138282794189453
8446,2017-12-18 22:00:00,C,1.55222377319336
8447,2017-12-18 23:00:00,C,1.000255303955077
8448,2017-12-19 00:00:00,C,0.8739849212646476
8449,2017-12-19 01:00:00,C,0.5311227844238275
8450,2017-12-19 02:00:00,C,0.33506736755371
8451,2017-12-19 03:00:00,C,0.243185595703125
8452,2017-12-19 04:00:00,C,0.208270233154297
8453,2017-12-19 05:00:00,C,0.2622032897949225
8454,2017-12-19 06:00:00,C,0.5007932586669925
8455,2017-12-19 07:00:00,C,0.95884727783203
8456,2017-12-19 08:00:00,C,1.288446380615235
8457,2017-12-19 09:00:00,C,1.553827124023438
8458,2017-12-19 10:00:00,C,1.78478161315918
8459,2017-12-19 11:00:00,C,1.825924676513673
8460,2017-12-19 12:00:00,C,2.110628036499023
8461,2017-12-19 13:00:00,C,1.921310470581055
8462,2017-12-19 14:00:00,C,1.7885724609375
8463,2017-12-19 15:00:00,C,1.805930798339845
8464,2017-12-19 16:00:00,C,1.87369697265625
8465,2017-12-19 17:00:00,C,1.888477435302735
8466,2017-12-19 18:00:00,C,1.939507766723632
8467,2017-12-19 19:00:00,C,2.042633612060547
8468,2017-12-19 20:00:00,C,2.136291567993165
8469,2017-12-19 21:00:00,C,2.099973944091797
8470,2017-12-19 22:00:00,C,1.952660202026367
8471,2017-12-19 23:00:00,C,1.166774075317383
8472,2017-12-20 00:00:00,C,0.8494219329833975
8473,2017-12-20 01:00:00,C,0.494824057006835
8474,2017-12-20 02:00:00,C,0.3254620361328125
8475,2017-12-20 03:00:00,C,0.2469620513916015
8476,2017-12-20 04:00:00,C,0.2136436309814453
8477,2017-12-20 05:00:00,C,0.2780211730957025
8478,2017-12-20 06:00:00,C,0.514194497680665
8479,2017-12-20 07:00:00,C,0.96439044494629
8480,2017-12-20 08:00:00,C,1.301338385009765
8481,2017-12-20 09:00:00,C,1.545568630981445
8482,2017-12-20 10:00:00,C,1.766150616455078
8483,2017-12-20 11:00:00,C,1.847520114135742
8484,2017-12-20 12:00:00,C,2.05787177734375
8485,2017-12-20 13:00:00,C,1.883091171264647
8486,2017-12-20 14:00:00,C,1.801249389648437
8487,2017-12-20 15:00:00,C,1.90148809814453
8488,2017-12-20 16:00:00,C,1.92374500732422
8489,2017-12-20 17:00:00,C,1.931415490722655
8490,2017-12-20 18:00:00,C,2.020590744018555
8491,2017-12-20 19:00:00,C,2.126903869628905
8492,2017-12-20 20:00:00,C,2.165167639160155
8493,2017-12-20 21:00:00,C,2.110744256591798
8494,2017-12-20 22:00:00,C,1.94135375366211
8495,2017-12-20 23:00:00,C,1.387894787597655
8496,2017-12-21 00:00:00,C,0.8771499206542975
8497,2017-12-21 01:00:00,C,0.530239990234375
8498,2017-12-21 02:00:00,C,0.3395330474853525
8499,2017-12-21 03:00:00,C,0.2496962615966798
8500,2017-12-21 04:00:00,C,0.212403890991211
8501,2017-12-21 05:00:00,C,0.2789293548583975
8502,2017-12-21 06:00:00,C,0.505879080200195
8503,2017-12-21 07:00:00,C,0.947306353759765
8504,2017-12-21 08:00:00,C,1.289413766479492
8505,2017-12-21 09:00:00,C,1.178528131103515
8506,2017-12-21 10:00:00,C,2.09918003540039
8507,2017-12-21 11:00:00,C,1.784058502197265
8508,2017-12-21 12:00:00,C,2.093051348876953
8509,2017-12-21 13:00:00,C,1.902360452270508
8510,2017-12-21 14:00:00,C,1.841627612304688
8511,2017-12-21 15:00:00,C,1.892794219970702
8512,2017-12-21 16:00:00,C,1.94482571105957
8513,2017-12-21 17:00:00,C,1.989731018066407
8514,2017-12-21 18:00:00,C,2.03826319580078
8515,2017-12-21 19:00:00,C,2.14716732788086
8516,2017-12-21 20:00:00,C,2.221656246948243
8517,2017-12-21 21:00:00,C,2.177082159423827
8518,2017-12-21 22:00:00,C,1.99654608154297
8519,2017-12-21 23:00:00,C,1.445746627807617
8520,2017-12-22 00:00:00,C,0.1425356811523437
8521,2017-12-22 01:00:00,C,0.04638826293945325
8522,2017-12-22 02:00:00,C,0.2519974090576175
8523,2017-12-22 03:00:00,C,0.243288311767578
8524,2017-12-22 04:00:00,C,0.2125043670654297
8525,2017-12-22 05:00:00,C,0.2817452545166025
8526,2017-12-22 06:00:00,C,0.60143132019043
8527,2017-12-22 07:00:00,C,1.095337789916992
8528,2017-12-22 08:00:00,C,1.412119946289063
8529,2017-12-22 09:00:00,C,1.62895037536621
8530,2017-12-22 10:00:00,C,1.831681399536133
8531,2017-12-22 11:00:00,C,1.930277389526367
8532,2017-12-22 12:00:00,C,2.164427978515625
8533,2017-12-22 13:00:00,C,1.941836099243165
8534,2017-12-22 14:00:00,C,1.89403240966797
8535,2017-12-22 15:00:00,C,1.999514547729492
8536,2017-12-22 16:00:00,C,2.082824935913085
8537,2017-12-22 17:00:00,C,2.032122457885742
8538,2017-12-22 18:00:00,C,2.158094302368165
8539,2017-12-22 19:00:00,C,2.22367227783203
8540,2017-12-22 20:00:00,C,2.256215682983397
8541,2017-12-22 21:00:00,C,1.714344107055665
8542,2017-12-22 22:00:00,C,1.931552026367187
8543,2017-12-22 23:00:00,C,1.48228434753418
8544,2017-12-23 00:00:00,C,0.9459415222167975
8545,2017-12-23 01:00:00,C,0.5851510925292975
8546,2017-12-23 02:00:00,C,0.385937896728515
8547,2017-12-23 03:00:00,C,0.30332121887207
8548,2017-12-23 04:00:00,C,0.2631505859375
8549,2017-12-23 05:00:00,C,0.3126972961425775
8550,2017-12-23 06:00:00,C,0.53997026977539
8551,2017-12-23 07:00:00,C,0.941202197265625
8552,2017-12-23 08:00:00,C,1.292701162719728
8553,2017-12-23 09:00:00,C,1.610096875
8554,2017-12-23 10:00:00,C,1.888084704589843
8555,2017-12-23 11:00:00,C,2.023998321533202
8556,2017-12-23 12:00:00,C,2.15635346069336
8557,2017-12-23 13:00:00,C,2.017294534301758
8558,2017-12-23 14:00:00,C,1.93036076965332
8559,2017-12-23 15:00:00,C,1.977637649536133
8560,2017-12-23 16:00:00,C,1.937718475341798
8561,2017-12-23 17:00:00,C,1.996712469482423
8562,2017-12-23 18:00:00,C,2.19148742980957
8563,2017-12-23 19:00:00,C,2.317720120239258
8564,2017-12-23 20:00:00,C,2.341585382080078
8565,2017-12-23 21:00:00,C,2.21283060913086
8566,2017-12-23 22:00:00,C,1.998331015014648
8567,2017-12-23 23:00:00,C,1.53339347229004
8568,2017-12-24 00:00:00,C,1.02619647216797
8569,2017-12-24 01:00:00,C,0.630175579833985
8570,2017-12-24 02:00:00,C,0.3982837310791025
8571,2017-12-24 03:00:00,C,0.289389572143555
8572,2017-12-24 04:00:00,C,0.2436259979248047
8573,2017-12-24 05:00:00,C,0.3011577819824225
8574,2017-12-24 06:00:00,C,0.50816407775879
8575,2017-12-24 07:00:00,C,0.9216953704833974
8576,2017-12-24 08:00:00,C,1.274412951660157
8577,2017-12-24 09:00:00,C,1.582300219726563
8578,2017-12-24 10:00:00,C,1.83366932067871
8579,2017-12-24 11:00:00,C,1.90299825439453
8580,2017-12-24 12:00:00,C,2.074437185668945
8581,2017-12-24 13:00:00,C,2.013847305297852
8582,2017-12-24 14:00:00,C,1.988743212890625
8583,2017-12-24 15:00:00,C,1.984165045166015
8584,2017-12-24 16:00:00,C,1.923462551879882
8585,2017-12-24 17:00:00,C,1.916852233886718
8586,2017-12-24 18:00:00,C,2.057882760620117
8587,2017-12-24 19:00:00,C,2.140337432861327
8588,2017-12-24 20:00:00,C,2.177716540527343
8589,2017-12-24 21:00:00,C,2.100607675170898
8590,2017-12-24 22:00:00,C,1.946756201171875
8591,2017-12-24 23:00:00,C,1.458447961425783
8592,2017-12-25 00:00:00,C,0.99003324584961
8593,2017-12-25 01:00:00,C,0.5878610809326175
8594,2017-12-25 02:00:00,C,0.3677855712890625
8595,2017-12-25 03:00:00,C,0.2516018035888675
8596,2017-12-25 04:00:00,C,0.2064058715820312
8597,2017-12-25 05:00:00,C,0.2666600891113275
8598,2017-12-25 06:00:00,C,0.5104510986328125
8599,2017-12-25 07:00:00,C,0.932362673950195
8600,2017-12-25 08:00:00,C,1.254131469726562
8601,2017-12-25 09:00:00,C,1.528129904174805
8602,2017-12-25 10:00:00,C,1.722274069213868
8603,2017-12-25 11:00:00,C,1.811969314575195
8604,2017-12-25 12:00:00,C,2.057998794555665
8605,2017-12-25 13:00:00,C,1.788616717529298
8606,2017-12-25 14:00:00,C,1.77964468383789
8607,2017-12-25 15:00:00,C,1.86568889465332
8608,2017-12-25 16:00:00,C,1.898784786987305
8609,2017-12-25 17:00:00,C,1.94412257080078
8610,2017-12-25 18:00:00,C,2.05303864440918
8611,2017-12-25 19:00:00,C,2.170190176391602
8612,2017-12-25 20:00:00,C,2.23365929260254
8613,2017-12-25 21:00:00,C,2.186520352172852
8614,2017-12-25 22:00:00,C,1.996685778808593
8615,2017-12-25 23:00:00,C,1.442191479492188
8616,2017-12-26 00:00:00,C,0.969929693603515
8617,2017-12-26 01:00:00,C,0.5737765716552725
8618,2017-12-26 02:00:00,C,0.3496714233398425
8619,2017-12-26 03:00:00,C,0.2524266204833975
8620,2017-12-26 04:00:00,C,0.2396308471679688
8621,2017-12-26 05:00:00,C,0.3095363586425775
8622,2017-12-26 06:00:00,C,0.5553547729492175
8623,2017-12-26 07:00:00,C,0.9766351928710925
8624,2017-12-26 08:00:00,C,1.285502212524415
8625,2017-12-26 09:00:00,C,1.589996942138673
8626,2017-12-26 10:00:00,C,1.856750912475585
8627,2017-12-26 11:00:00,C,1.945194952392578
8628,2017-12-26 12:00:00,C,2.158709170532227
8629,2017-12-26 13:00:00,C,1.95573878173828
8630,2017-12-26 14:00:00,C,1.871532608032227
8631,2017-12-26 15:00:00,C,1.941351818847655
8632,2017-12-26 16:00:00,C,1.976409426879882
8633,2017-12-26 17:00:00,C,1.989710083007812
8634,2017-12-26 18:00:00,C,2.09399910583496
8635,2017-12-26 19:00:00,C,2.236025909423828
8636,2017-12-26 20:00:00,C,2.269228234863283
8637,2017-12-26 21:00:00,C,2.25733240661621
8638,2017-12-26 22:00:00,C,2.027707577514648
8639,2017-12-26 23:00:00,C,1.443850024414062
8640,2017-12-27 00:00:00,C,0.70075065612793
8641,2017-12-27 01:00:00,C,0.5046415222167975
8642,2017-12-27 02:00:00,C,0.367155615234375
8643,2017-12-27 03:00:00,C,0.26704005126953
8644,2017-12-27 04:00:00,C,0.2241813842773437
8645,2017-12-27 05:00:00,C,0.2940104461669925
8646,2017-12-27 06:00:00,C,0.53717095336914
8647,2017-12-27 07:00:00,C,0.9814877410888675
8648,2017-12-27 08:00:00,C,1.345186218261718
8649,2017-12-27 09:00:00,C,1.563167770385743
8650,2017-12-27 10:00:00,C,1.8940025390625
8651,2017-12-27 11:00:00,C,1.961320196533203
8652,2017-12-27 12:00:00,C,2.167335232543945
8653,2017-12-27 13:00:00,C,1.961474438476563
8654,2017-12-27 14:00:00,C,1.85024568786621
8655,2017-12-27 15:00:00,C,1.895900833129883
8656,2017-12-27 16:00:00,C,1.975164443969728
8657,2017-12-27 17:00:00,C,1.960971594238283
8658,2017-12-27 18:00:00,C,1.986000149536133
8659,2017-12-27 19:00:00,C,2.23261533203125
8660,2017-12-27 20:00:00,C,2.296719064331055
8661,2017-12-27 21:00:00,C,2.268562100219727
8662,2017-12-27 22:00:00,C,2.039963653564453
8663,2017-12-27 23:00:00,C,1.469154119873048
8664,2017-12-28 00:00:00,C,0.9899571960449225
8665,2017-12-28 01:00:00,C,0.5801250244140626
8666,2017-12-28 02:00:00,C,0.3691429931640625
8667,2017-12-28 03:00:00,C,0.2586363647460925
8668,2017-12-28 04:00:00,C,0.2245196868896485
8669,2017-12-28 05:00:00,C,0.3011932739257825
8670,2017-12-28 06:00:00,C,0.55841485595703
8671,2017-12-28 07:00:00,C,1.006295724487305
8672,2017-12-28 08:00:00,C,1.375036309814452
8673,2017-12-28 09:00:00,C,1.602797463989257
8674,2017-12-28 10:00:00,C,1.809210971069335
8675,2017-12-28 11:00:00,C,1.94922720336914
8676,2017-12-28 12:00:00,C,2.244256198120118
8677,2017-12-28 13:00:00,C,2.00795213317871
8678,2017-12-28 14:00:00,C,1.924343002319335
8679,2017-12-28 15:00:00,C,1.99451000366211
8680,2017-12-28 16:00:00,C,2.04148861694336
8681,2017-12-28 17:00:00,C,2.043914935302735
8682,2017-12-28 18:00:00,C,2.156079797363283
8683,2017-12-28 19:00:00,C,2.26755947265625
8684,2017-12-28 20:00:00,C,2.325787902832032
8685,2017-12-28 21:00:00,C,2.307908892822265
8686,2017-12-28 22:00:00,C,2.106062283325195
8687,2017-12-28 23:00:00,C,1.552005801391602
8688,2017-12-29 00:00:00,C,0.99645927734375
8689,2017-12-29 01:00:00,C,0.5484313659667975
8690,2017-12-29 02:00:00,C,0.3617789154052725
8691,2017-12-29 03:00:00,C,0.264491015625
8692,2017-12-29 04:00:00,C,0.2393599334716797
8693,2017-12-29 05:00:00,C,0.31702008972168
8694,2017-12-29 06:00:00,C,0.5971528289794925
8695,2017-12-29 07:00:00,C,1.063279986572265
8696,2017-12-29 08:00:00,C,1.43716287536621
8697,2017-12-29 09:00:00,C,1.705281759643555
8698,2017-12-29 10:00:00,C,1.94745471496582
8699,2017-12-29 11:00:00,C,2.048835848999023
8700,2017-12-29 12:00:00,C,2.240807495117187
8701,2017-12-29 13:00:00,C,2.045601034545898
8702,2017-12-29 14:00:00,C,2.032596951293945
8703,2017-12-29 15:00:00,C,2.126743154907227
8704,2017-12-29 16:00:00,C,2.16038546447754
8705,2017-12-29 17:00:00,C,2.119808074951172
8706,2017-12-29 18:00:00,C,2.29019944152832
8707,2017-12-29 19:00:00,C,2.385254708862305
8708,2017-12-29 20:00:00,C,2.448984399414063
8709,2017-12-29 21:00:00,C,2.34270704650879
8710,2017-12-29 22:00:00,C,2.086248696899415
8711,2017-12-29 23:00:00,C,1.59140690612793
8712,2017-12-30 00:00:00,C,1.044115362548828
8713,2017-12-30 01:00:00,C,0.6240792663574225
8714,2017-12-30 02:00:00,C,0.405107513427735
8715,2017-12-30 03:00:00,C,0.290513638305665
8716,2017-12-30 04:00:00,C,0.2589062408447275
8717,2017-12-30 05:00:00,C,0.31516159362793
8718,2017-12-30 06:00:00,C,0.5610901397705075
8719,2017-12-30 07:00:00,C,0.9957786865234375
8720,2017-12-30 08:00:00,C,1.385741632080078
8721,2017-12-30 09:00:00,C,1.790151062011718
8722,2017-12-30 10:00:00,C,2.043607751464845
8723,2017-12-30 11:00:00,C,2.13983083190918
8724,2017-12-30 12:00:00,C,2.213366796875
8725,2017-12-30 13:00:00,C,2.082355319213868
8726,2017-12-30 14:00:00,C,2.046173233032227
8727,2017-12-30 15:00:00,C,2.084534423828125
8728,2017-12-30 16:00:00,C,2.08512312927246
8729,2017-12-30 17:00:00,C,2.064180303955077
